"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"0.0","0.0","0.0","0.0","0","1","1","false","AT4G03420","81.0","0","0","false","0","AT4G03420","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT4G16000","81.0","0","0","false","0","AT4G16000","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT4G19880","81.0","0","0","false","0","AT4G19880","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT4G21500","80.5","0","0","false","0","AT4G21500","0"
"0.0","0.0","0.0","0.0","0","1","1","false","RMA3","81.0","0","0","false","0","AT4G27470","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT4G29950","81.0","0","0","false","0","AT4G29950","0"
"0.0","0.0","0.0","1.0","0","2","2","false","UGT73B3","66.0","0","0","false","0","AT4G34131","0"
"0.0","0.0","0.0","0.0","0","1","1","false","HIPP26","81.0","0","0","false","0","AT4G38580","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AGT2","81.0","0","0","false","0","AT4G39660","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G17000","81.0","0","0","false","0","AT5G17000","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G19230","81.0","0","0","false","0","AT5G19230","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G22140","81.0","0","0","false","0","AT5G22140","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CYP81D1","81.0","0","0","false","0","AT5G36220","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G43190","81.0","0","0","false","0","AT5G43190","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G53970","81.0","0","0","false","0","AT5G53970","0"
"0.0","0.0","0.0","0.5","0","2","2","false","AT5G54300","56.5","0","0","false","0","AT5G54300","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G60400","81.0","0","0","false","0","AT5G60400","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT5G63820","52.5","0","0","false","0","AT5G63820","0"
"1.0","0.0","1.0","0.0","1","1","0","false","ATHB-X","2.0","1","0","false","0","AT1G70920","0"
"0.0","0.0","0.0","0.0","0","2","2","false","NHL1","43.0","0","0","false","0","AT3G11660","0"
"0.0","0.0","0.0","0.0","0","1","1","false","DOF3.1","80.0","0","0","false","0","AT3G21270","0"
"0.0","0.0","0.0","0.3333333333333333","0","3","3","false","AT3G46280","48.666666666666664","0","0","false","0","AT3G46280","0"
"0.0","0.0","0.0","0.0","0","1","1","false","HSP15.4","80.0","0","0","false","0","AT4G21870","0"
"0.0","0.0","0.0","0.0","0","1","1","false","YDK1","80.0","0","0","false","0","AT4G37390","0"
"0.0","0.0","0.0","0.0","0","1","1","false","PUR2","107.0","0","0","false","0","AT1G09830","0"
"0.0","0.0","0.0","0.0","0","3","3","false","PMI1","77.33333333333333","0","0","false","0","AT3G02570","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT3G23160","107.0","0","0","false","0","AT3G23160","0"
"0.0","0.0","0.0","0.0","0","1","1","false","XXT2","107.0","0","0","false","0","AT4G02500","0"
"0.0","0.0","0.0","0.0","0","2","2","false","FAD4","61.5","0","0","false","0","AT4G27030","0"
"0.0","0.0","0.0","1.0","0","2","2","false","AT5G05370","114.5","0","0","false","0","AT5G05370","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G13240","107.0","0","0","false","0","AT5G13240","0"
"0.0","0.0","0.0","0.0","0","1","1","false","UGP1","107.0","0","0","false","0","AT5G17310","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ARI2","171.0","0","0","false","0","AT2G16090","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT2G30530","171.0","0","0","false","0","AT2G30530","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT2G35330","171.0","0","0","false","0","AT2G35330","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT3G06170","171.0","0","0","false","0","AT3G06170","0"
"0.0","0.0","0.0","0.0","0","1","1","false","HDA17","171.0","0","0","false","0","AT3G44490","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G19570","171.0","0","0","false","0","AT5G19570","0"
"0.0","0.0","0.0","0.0","0","2","2","false","CNX1","92.5","0","0","false","0","AT5G20990","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G52370","171.0","0","0","false","0","AT5G52370","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CYP89A2","32.0","0","0","false","0","AT1G64900","0"
"1.0","0.042587506994275104","1.0","0.0","1","4","3","false","AT1G77800","24.0","1","0","false","0","AT1G77800","4516965"
"0.0","0.0","0.0","0.0","0","1","1","false","PBL7","32.0","0","0","false","0","AT5G02800","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ATCP1","32.0","0","0","false","0","AT5G49480","0"
"0.0","0.0","0.0","0.0","0","1","1","false","EPSIN3","4.0","0","0","false","0","AT3G59290","0"
"5.62283448131914","0.0","0.17784624522068376","0.0","8","6","0","false","ATMYB63","2.8333333333333335","6","0","false","0","AT1G79180","0"
"0.0","0.0","0.0","0.0","0","1","1","false","EER5","6.0","0","0","false","0","AT2G19560","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G11230","6.0","0","0","false","0","AT5G11230","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G35170","6.0","0","0","false","0","AT5G35170","0"
"5.235588972431078","0.0","0.1910004786979416","0.0","8","1","0","false","IAA32","14.0","1","0","false","0","AT2G01200","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G16650","6.0","0","0","false","0","AT1G16650","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT2G44130","6.0","0","0","false","0","AT2G44130","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT3G22121","6.0","0","0","false","0","AT3G22121","0"
"2.6875","0.0","0.37209302325581395","0.0","3","1","0","false","AT2G12646","14.0","1","0","false","0","AT2G12646","0"
"1.7234042553191489","0.006146746895450446","0.5802469135802469","0.02197802197802198","2","15","2","false","WRKY26","6.928571428571429","13","1","false","0","AT5G07100","162363"
"0.0","0.0","0.0","0.0","0","1","1","false","ARK2","24.0","0","0","false","0","AT1G01950","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G27690","67.0","0","0","false","0","AT1G27690","0"
"0.0","0.0","0.0","0.0","0","1","1","false","SLY1","67.0","0","0","false","0","AT2G17980","0"
"0.0","0.0","0.0","0.0","0","1","1","false","SNL1","67.0","0","0","false","0","AT3G01320","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT3G05715","67.0","0","0","false","0","AT3G05715","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT3G29270","67.0","0","0","false","0","AT3G29270","0"
"0.0","0.0","0.0","0.0","0","1","1","false","MTHFR1","67.0","0","0","false","0","AT3G59970","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT3G60440","67.0","0","0","false","0","AT3G60440","0"
"0.0","0.0","0.0","0.0","0","1","1","false","OSM34","67.0","0","0","false","0","AT4G11650","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT4G36660","67.0","0","0","false","0","AT4G36660","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G18255","67.0","0","0","false","0","AT5G18255","0"
"0.0","0.0","0.0","0.0","0","1","1","false","PABN2","67.0","0","0","false","0","AT5G65260","0"
"0.0","0.0","0.0","0.0","0","1","1","false","BGAL5","48.0","0","0","false","0","AT1G45130","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT1G70880","35.5","0","0","false","0","AT1G70880","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ECP63","48.0","0","0","false","0","AT2G36640","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT2G47010","48.0","0","0","false","0","AT2G47010","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT3G02500","48.0","0","0","false","0","AT3G02500","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT3G28850","48.0","0","0","false","0","AT3G28850","0"
"0.0","0.0","0.0","0.0","0","1","1","false","GXM2","48.0","0","0","false","0","AT4G09990","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G07800","48.0","0","0","false","0","AT5G07800","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G10830","48.0","0","0","false","0","AT5G10830","0"
"2.242424242424242","2.1919812102916356E-4","0.445945945945946","0.0","3","4","1","false","AT2G24680","7.666666666666667","3","1","false","0","AT2G24680","5790"
"0.0","0.0","0.0","0.0","0","1","1","false","TPS12","3.0","0","0","false","0","AT4G13280","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G53163","12.0","0","0","false","0","AT1G53163","0"
"0.0","0.0","0.0","0.0","0","1","1","false","MVP1","12.0","0","0","false","0","AT1G54030","0"
"0.0","0.0","0.0","0.0","0","1","1","false","SMT3","12.0","0","0","false","0","AT1G76090","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ACT7","12.0","0","0","false","0","AT5G09810","0"
"6.269632414369257","0.0","0.15949898397681467","0.0","10","1","0","false","ARR12","48.0","1","0","false","0","AT2G25180","0"
"0.0","0.0","0.0","0.0","0","1","1","false","PBD1","38.0","0","0","false","0","AT3G22630","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT4G38220","38.0","0","0","false","0","AT4G38220","0"
"1.0","0.0","1.0","0.0","1","1","0","false","ERF042","2.0","1","0","false","0","AT2G25820","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT5G46950","4.5","0","0","false","0","AT5G46950","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT1G63360","24.5","0","0","false","0","AT1G63360","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT2G44830","5.0","0","0","false","0","AT2G44830","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT3G04300","5.0","0","0","false","0","AT3G04300","0"
"1.0","0.0","1.0","0.0","1","1","0","false","TCL1","2.0","1","0","false","0","AT2G30432","0"
"0.0","0.0","0.0","0.0","0","2","2","false","SHA1","29.0","0","0","false","0","AT5G63780","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G57170","24.0","0","0","false","0","AT5G57170","0"
"0.0","0.0","0.0","0.0","0","1","1","false","TDR","24.0","0","0","false","0","AT5G61480","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G49700","7.0","0","0","false","0","AT1G49700","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ARR8","7.0","0","0","false","0","AT2G41310","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G11175","41.0","0","0","false","0","AT1G11175","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ERV1","41.0","0","0","false","0","AT1G49880","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ATG8D","41.0","0","0","false","0","AT2G05630","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT2G17710","28.0","0","0","false","0","AT2G17710","0"
"0.0","0.0","0.0","0.0","0","1","1","false","KING1","41.0","0","0","false","0","AT3G48530","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT3G51350","41.0","0","0","false","0","AT3G51350","0"
"0.0","0.0","0.0","0.0","0","1","1","false","RHS13","41.0","0","0","false","0","AT4G02270","0"
"0.0","0.0","0.0","0.0","0","1","1","false","PLDDELTA","41.0","0","0","false","0","AT4G35790","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G49770","41.0","0","0","false","0","AT5G49770","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G60760","41.0","0","0","false","0","AT5G60760","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G13520","44.0","0","0","false","0","AT1G13520","0"
"0.0","0.0","0.0","0.0","0","1","1","false","3-Oct","44.0","0","0","false","0","AT1G16390","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G62630","44.0","0","0","false","0","AT1G62630","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT2G25730","44.0","0","0","false","0","AT2G25730","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT2G39710","44.0","0","0","false","0","AT2G39710","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT3G27390","44.0","0","0","false","0","AT3G27390","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT3G28370","44.0","0","0","false","0","AT3G28370","0"
"4.7501566743263","0.0","0.2105193720040459","0.5","8","3","1","false","ATMYB48","24.0","2","1","false","0","AT3G46130","0"
"0.0","0.0","0.0","0.5","0","2","2","false","AT3G59350","30.5","0","0","false","0","AT3G59350","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT4G04972","44.0","0","0","false","0","AT4G04972","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT4G27870","44.0","0","0","false","0","AT4G27870","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G10070","44.0","0","0","false","0","AT5G10070","0"
"0.0","0.0","0.0","0.0","0","1","1","false","LIP2","44.0","0","0","false","0","AT5G14180","0"
"0.0","0.0","0.0","0.0","0","1","1","false","FAR1","44.0","0","0","false","0","AT5G22500","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AATP1","44.0","0","0","false","0","AT5G40010","0"
"0.0","0.0","0.0","0.0","0","1","1","false","MSBP1","44.0","0","0","false","0","AT5G52240","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ATS3B","44.0","0","0","false","0","AT5G62200","0"
"1.0","0.19979658186322471","1.0","0.01818181818181818","1","11","1","false","BZIP17","5.454545454545454","10","0","false","0","AT2G40950","16409300"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G45231","11.0","0","0","false","0","AT1G45231","0"
"0.0","0.0","0.0","0.0","0","1","1","false","EMB2217","11.0","0","0","false","0","AT1G79490","0"
"0.0","0.0","0.0","0.5","0","2","2","false","RBOHG","24.5","0","0","false","0","AT4G25090","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G01775","11.0","0","0","false","0","AT5G01775","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G57250","11.0","0","0","false","0","AT5G57250","0"
"0.0","0.0","0.0","0.0","0","1","1","false","PPC4-2","13.0","0","0","false","0","AT2G25070","0"
"0.0","0.0","0.0","0.0","0","1","1","false","RABA5A","13.0","0","0","false","0","AT5G47520","0"
"2.25","0.0","0.4444444444444444","0.0","4","2","0","false","AT2G42660","4.5","2","0","false","0","AT2G42660","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT3G56250","2.0","0","0","false","0","AT3G56250","0"
"1.5","3.7858051991219956E-7","0.6666666666666666","0.017857142857142856","3","8","1","false","EIL2","1.75","7","0","false","0","AT5G21120","10"
"4.714762998538317","0.0","0.21209973869524779","0.0","8","5","0","false","AT2G43500","13.8","5","0","false","0","AT2G43500","0"
"0.0","0.0","0.0","0.0","0","1","1","false","NIK3","5.0","0","0","false","0","AT1G60800","0"
"0.0","0.0","0.0","0.0","0","2","2","false","PER38","26.5","0","0","false","0","AT4G08780","0"
"1.0","0.0","1.0","0.0","1","1","0","false","BHLH70","2.0","1","0","false","0","AT2G46810","0"
"0.0","0.0","0.0","0.0","0","1","1","false","GSTF7","16.0","0","0","false","0","AT1G02920","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G34320","16.0","0","0","false","0","AT1G34320","0"
"0.0","0.0","0.0","0.0","0","1","1","false","FOLD1","16.0","0","0","false","0","AT2G38660","0"
"0.0","0.0","0.0","1.0","0","2","2","false","AT3G15760","31.5","0","0","false","0","AT3G15760","0"
"0.0","0.0","0.0","1.0","0","2","2","false","AT4G27740","31.5","0","0","false","0","AT4G27740","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT4G30390","16.0","0","0","false","0","AT4G30390","0"
"5.749112178817631","0.04239545309652364","0.17393990043966426","0.16666666666666666","10","5","1","false","NAC089","24.0","4","1","false","0","AT5G22290","3419356"
"1.0","0.0","1.0","0.0","1","15","0","false","TCP13","2.3333333333333335","15","0","false","0","AT3G02150","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G14430","15.0","0","0","false","0","AT1G14430","0"
"0.0","0.0","0.0","0.0","0","1","1","false","BBX18","15.0","0","0","false","0","AT2G21320","0"
"0.0","0.0","0.0","0.0","0","1","1","false","SNC1","15.0","0","0","false","0","AT4G16890","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G05180","15.0","0","0","false","0","AT5G05180","0"
"1.0","0.2721388699659232","1.0","0.0","1","23","1","false","AT3G02400","5.869565217391305","22","0","false","0","AT3G02400","30867067"
"0.0","0.0","0.0","0.0","0","1","1","false","PFD6","23.0","0","0","false","0","AT1G29990","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT2G35830","23.0","0","0","false","0","AT2G35830","0"
"0.0","0.0","0.0","0.0","0","1","1","false","RPP2C","23.0","0","0","false","0","AT3G28500","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G03390","23.0","0","0","false","0","AT5G03390","0"
"0.0","0.0","0.0","0.0","0","1","1","false","PER71","11.0","0","0","false","0","AT5G64120","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G11180","20.0","0","0","false","0","AT1G11180","0"
"0.0","0.0","0.0","0.0","0","1","1","false","PUP11","20.0","0","0","false","0","AT1G44750","0"
"0.0","0.0","0.0","0.0","0","1","1","false","PAP9","20.0","0","0","false","0","AT2G03450","0"
"0.0","0.0","0.0","0.0","0","1","1","false","SCL30A","20.0","0","0","false","0","AT3G13570","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CYP71B34","20.0","0","0","false","0","AT3G26300","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CLPC2","20.0","0","0","false","0","AT3G48870","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CSA1","20.0","0","0","false","0","AT5G17880","0"
"0.0","0.0","0.0","0.5","0","2","2","false","CURT1C","22.5","0","0","false","0","AT1G52220","0"
"0.0","0.0","0.0","0.0","0","2","2","false","AT1G66100","20.0","0","0","false","0","AT1G66100","0"
"0.0","0.0","0.0","0.0","0","1","1","false","BGLU21","37.0","0","0","false","0","AT1G66270","0"
"0.0","0.0","0.0","0.16666666666666666","0","3","3","false","AT2G34460","17.333333333333332","0","0","false","0","AT2G34460","0"
"0.0","0.0","0.0","0.3333333333333333","0","3","3","false","AT2G34610","16.0","0","0","false","0","AT2G34610","0"
"0.0","0.0","0.0","0.16666666666666666","0","3","3","false","PHT2;1","17.333333333333332","0","0","false","0","AT3G26570","0"
"0.0","0.0","0.0","0.0","0","1","1","false","SBT4.14","37.0","0","0","false","0","AT4G00230","0"
"1.125","0.05668031335229382","0.8888888888888888","0.10714285714285714","2","8","1","false","AT4G14490","6.875","7","0","false","0","AT4G14490","5283755"
"0.0","0.0","0.0","0.0","0","2","2","false","FBA5","22.0","0","0","false","0","AT4G26530","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT4G33800","37.0","0","0","false","0","AT4G33800","0"
"0.0","0.0","0.0","0.0","0","1","1","false","THI2.2","37.0","0","0","false","0","AT5G36910","0"
"0.0","0.0","0.0","0.5","0","2","2","false","XTH20","22.5","0","0","false","0","AT5G48070","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AHA11","37.0","0","0","false","0","AT5G62670","0"
"0.0","0.0","0.0","0.0","0","2","2","false","STR18","22.0","0","0","false","0","AT5G66170","0"
"1.5","0.08784806210852195","0.6666666666666666","0.08333333333333333","2","5","3","false","AtIDD11","14.75","2","1","false","0","AT3G13810","7932032"
"1.25","0.0026635457489247133","0.8","0.0","2","4","1","false","BHLH60","3.0","3","1","false","0","AT3G57800","243187"
"0.0","0.0","0.0","0.5","0","2","2","false","XRI1","6.0","0","0","false","0","AT5G48720","0"
"0.0","0.0","0.0","0.0","0","1","1","false","PDCB3","69.0","0","0","false","0","AT1G18650","0"
"0.0","0.0","0.0","0.0","0","1","1","false","ALY2","69.0","0","0","false","0","AT3G05380","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT5G58200","14.0","0","0","false","0","AT5G58200","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT3G59670","7.0","0","0","false","0","AT3G59670","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT1G23880","24.0","0","0","false","0","AT1G23880","0"
"0.0","0.0","0.0","0.0","0","1","1","false","FAB1C","24.0","0","0","false","0","AT1G71010","0"
"0.0","0.0","0.0","0.0","0","1","1","false","AT2G04955","24.0","0","0","false","0","AT2G04955","0"
